Voltage,C_type,C_name,kcmil,bundling,r1,x1,b1,Zsil,sil,r1_rel_err,x1_rel_err,b1_rel_err,sil_ratio
345.0,Acsr,Bluebird,2156.0,1,0.05636933429869634,0.759929079898941,5.666215795297609,366.2182446882803,325.01111489219323,0.0,0.0,0.0,1.0
345.0,ACCC,BLUEBIRD,2740.6,1,0.039629334298696334,0.7601730798989412,5.664993767138023,366.31653684668,324.92390604199596,-0.2969699785932571,0.00032108259369768074,-0.000215669187996725,0.9997316742529676
345.0,ACCC,ELPASO,383.2,2,0.11962933429869636,0.6196730657784,6.864639523968249,300.45016142212256,396.1555535088357,1.1222413886385572,-0.18456460981752787,0.21150336873248118,1.2188984787189239
345.0,ACCC,ELPASO,383.2,3,0.08006266763202968,0.5352730610715528,7.943674699450405,259.5834307600493,458.5231023856178,0.420323099928489,-0.2956276115361502,0.40193649278992477,1.410792066411977
345.0,ACCC,ELPASO,383.2,4,0.06027933429869638,0.4825595582415119,8.820498990619914,233.89927940369455,508.872880256167,0.06936395557345558,-0.3649939566654233,0.5566825036808593,1.5657091617465484
345.0,Acsr,FALCON,1590.0,2,0.037889334298696356,0.5700650657783999,7.493667741835967,275.813168417804,431.54212209222726,0.0,0.0,0.0,1.0
345.0,ACCC,FALCON,2045.1,2,0.024879334298696335,0.5709230657783999,7.494783708697978,276.0001019995753,431.2498406257225,-0.34336839748719605,0.0015050913509819489,0.00014892131603062197,0.9993227046641758
345.0,ACCC,LUBBOCK,903.9,3,0.034629334298696385,0.5182397277382195,8.220738051057593,251.0787433323201,474.0544676156124,-0.0860400442588968,-0.09091126811886831,0.09702462589347356,1.0985126210096812
345.0,ACCC,LUBBOCK,903.9,4,0.026204334298696397,0.4697845582415118,9.075793866908954,227.51343999594573,523.1559067548758,-0.3083981340997591,-0.17591063469212814,0.21112840595269872,1.2122939568876412
